站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
方洲广场,"(32.3616245, 118.8449478)",4,1197330.6386790727,4385.474136099116,5554467.719887736,9489.405129502084,True,True
