地块名称,地块周长,地块面积,POI总数,建筑总数,包含建筑ID
地块Block_35,376.7264305021686,7729.411634683713,0,4,[]
地块Block_36,795.3717911765485,36026.78274669754,0,0,[]
地块Block_37,201.99174631842385,1199.5910282823631,0,0,[]
地块Block_38,408.65959927425337,3145.9329878051262,0,0,[]
地块Block_39,637.1949957544184,5039.279308187547,0,0,[]
地块Block_40,137.39236070962045,787.4715081324038,0,0,[]
地块Block_41,1446.2165268854721,130766.43764274528,0,2,[]
地块Block_42,597.1205414415718,7118.592101563936,0,0,[]
地块Block_43,1338.5008278504674,108229.54242130925,3,3,[]
地块Block_44,841.3393067385452,9964.2679059601,0,0,[]
地块Block_45,1975.514196724804,239266.7487956167,0,0,[]
地块Block_46,935.5546758898809,6622.311792622488,0,1,[]
地块Block_47,737.8132878953941,20918.455209547974,0,1,[]
地块Block_48,1226.150605070339,75170.30738840788,0,2,[]
地块Block_49,1498.3483452548235,137917.53582123655,0,10,[]
地块Block_50,1394.760090446885,117928.69658314789,1,4,[]
地块Block_51,867.6340597867533,6616.657800646124,0,1,[]
地块Block_52,1137.927023774892,80558.7901443115,2,3,[]
地块Block_53,1198.7362353709132,88528.77390826719,0,0,[]
地块Block_54,598.3915021298892,4746.3827400958435,0,0,[]
地块Block_55,1099.7908370882544,75297.28843511216,1,2,[]
地块Block_56,1141.8329485069182,79921.4917910299,0,0,[]
地块Block_57,651.5280538273142,5206.7215086090555,0,0,[]
地块Block_58,568.0980787378473,4744.0989035969,0,0,[]
地块Block_59,532.8075732550457,5312.714417072546,0,0,[]
地块Block_60,1413.7986536744097,119766.21661840848,0,13,[]
地块Block_61,887.9662600817361,8154.104610483626,0,0,[]
地块Block_62,1121.0448667531807,78421.94866765689,0,0,[]
地块Block_63,598.7423865949252,3577.4199808320736,0,0,[]
地块Block_64,703.244546789108,4208.1185232557345,0,0,[]
地块Block_65,1601.3359717703577,11175.525063812165,0,0,[]
地块Block_66,2031.2236772380402,253332.57571007745,0,1,[]
地块Block_67,1782.9157441709601,133072.38038659946,0,7,[]
地块Block_68,760.5880406736019,10905.091979415653,0,0,[]
地块Block_69,747.5313187121903,5641.860970843616,0,0,[]
地块Block_70,1167.694933303955,14832.323295526543,0,0,[]
地块Block_71,1909.8905251280485,220854.34915597423,1,3,[]
地块Block_72,826.5968818770477,7102.823777697104,0,2,[]
地块Block_73,1421.6339096720667,125240.21099501029,0,2,[]
地块Block_74,1039.3804105584684,64698.668342026955,0,4,[]
地块Block_75,854.0291239160679,45423.525904112925,0,2,[]
地块Block_76,474.31372230616427,2963.517488553242,0,0,[]
地块Block_77,962.9102860867338,56675.083897871846,1,3,[]
地块Block_78,2256.5716267594057,160651.06709742133,0,6,[]
地块Block_79,1212.2870535736752,6896.611325351731,0,0,[]
地块Block_80,874.2987685549319,6997.041577659496,0,0,[]
地块Block_81,1026.2116841415036,62856.16780623011,0,4,[]
地块Block_82,2026.4204117868285,254511.39326412973,0,3,[]
地块Block_83,639.9749064891603,4024.2172471149306,0,0,[]
地块Block_84,108.01997259154882,725.7771529534227,0,0,[]
地块Block_85,1293.9939506238156,102619.06554292492,1,2,[]
地块Block_86,769.2841273538418,8010.610133212434,0,0,[]
地块Block_87,843.8725328936614,44294.390222064714,1,4,[]
地块Block_88,583.1802929678772,3235.3239789516765,0,0,[]
地块Block_89,456.407029444635,2674.18265839224,0,0,[]
地块Block_90,871.257026284818,47298.82517180615,0,1,[]
地块Block_91,882.6242273735986,48380.9802651409,0,3,[]
地块Block_92,679.7035941407169,7702.87269852058,0,1,[]
地块Block_93,1886.9939059629173,2572.4178389079066,0,0,[]
