地块名称,地块周长,地块面积,POI总数,建筑总数,包含建筑ID
地块Block_0,98758.29987720135,126778.3714645462,3,3,[]
地块Block_1,1078.621920335938,8990.051994100988,0,0,[]
地块Block_2,2650.770449590206,67788.58191944101,0,10,[]
地块Block_3,1513.734117616694,120087.95257721988,2,19,[]
地块Block_4,1689.0258105946918,181475.34006692664,1,1,[]
地块Block_5,918.7352379136264,8950.865167002088,0,0,[]
地块Block_6,1936.057106444075,235845.54546999186,4,6,[]
地块Block_7,1097.2908815973149,18056.12764730239,0,0,[]
地块Block_8,2215.74001830077,60693.53661398735,1,9,[]
地块Block_9,749.0166242904795,7682.674112241686,0,0,[]
地块Block_10,821.24679714525,9893.715118918291,0,0,[]
地块Block_11,277.9774612675671,4660.020753777491,1,1,[]
地块Block_12,265.66370579911654,4091.826812386181,0,1,[]
地块Block_13,369.85119643487434,5515.529446658906,0,0,[]
地块Block_14,312.5008555937812,4464.151230210778,0,1,[]
地块Block_15,2449.848309562733,32093.917320433306,0,0,[]
地块Block_16,367.3168277478756,8207.989611510273,0,1,[]
地块Block_17,435.72260750496343,7051.752844220818,0,2,[]
地块Block_18,438.14711653874417,10105.949339927238,0,0,[]
地块Block_19,295.6039948396118,4345.748611229566,0,1,[]
地块Block_20,320.98845330723805,4540.514842743867,0,0,[]
地块Block_21,277.6669203332366,3104.791970290081,0,1,[]
地块Block_22,278.95755569769034,4840.8150417240195,0,1,[]
地块Block_23,222.37772062878514,2389.850884409128,0,0,[]
地块Block_24,348.720826384903,6997.674874830084,0,2,[]
地块Block_25,187.93480117813982,1586.2055656351615,0,0,[]
地块Block_26,298.46748114764034,4482.999663651495,0,1,[]
地块Block_27,244.29493213312168,3400.039196087204,0,1,[]
地块Block_28,631.3942584771519,16762.461042875664,0,2,[]
地块Block_29,236.53153711512192,2802.4506002945755,0,1,[]
地块Block_30,235.62831900292656,3552.0672351820713,0,1,[]
地块Block_31,318.93023991177694,4575.4266059241345,0,1,[]
地块Block_32,176.28846304363555,1857.6571589558419,0,0,[]
地块Block_33,313.0496875410866,4264.268053776484,0,1,[]
地块Block_34,687.3866664004274,5359.112383306171,0,0,[]
地块Block_35,319.69033298617603,5692.121741945942,0,1,[]
地块Block_36,275.5155203811999,3735.4596397463893,0,1,[]
地块Block_37,145.44677756099406,1279.7648878278374,0,0,[]
地块Block_38,362.8329979609062,7672.767821269959,0,1,[]
地块Block_39,364.5356501046635,6565.211533781452,0,2,[]
地块Block_40,275.3453616627473,4293.491107890296,0,1,[]
地块Block_41,228.57477690294886,3045.8331234589436,0,1,[]
地块Block_42,317.22091874954293,6093.212962694838,0,1,[]
地块Block_43,273.33307318414757,4242.315730784351,0,1,[]
地块Block_44,350.3501868480531,7380.506869316709,0,2,[]
地块Block_45,261.2584058076977,3788.395684800374,0,1,[]
地块Block_46,312.1088776827113,4443.406219164685,0,2,[]
地块Block_47,210.03030278574343,2917.658802431267,0,1,[]
地块Block_48,269.70730626735946,4023.3525506488877,0,1,[]
地块Block_49,354.0725157538277,7506.220483421242,0,1,[]
地块Block_50,590.8349232143095,9023.64226215436,0,0,[]
地块Block_51,1560.4297884966543,27071.70409942954,0,0,[]
地块Block_52,2051.414961313822,15106.79620041564,0,0,[]
地块Block_53,1258.5970034400098,80180.52807013807,0,6,[]
地块Block_54,1899.6704753954762,245934.93988694175,2,5,[]
地块Block_55,1268.4255727910656,51642.83315913597,1,1,[]
地块Block_56,1344.2188851277547,51868.161033866905,4,5,[]
地块Block_57,1223.8456773988678,29098.920926095685,0,0,[]
地块Block_58,3671.3364729260147,697178.154800311,4,4,[]
地块Block_59,757.5748942996969,13614.284246766128,0,0,[]
地块Block_60,3001.318683043715,425786.4233823654,4,13,[]
地块Block_61,1825.0420988269423,158973.42863632567,0,0,[]
地块Block_62,1193.0762811510187,5756.17359846883,0,0,[]
地块Block_63,410.92060554174384,5880.393865653411,0,0,[]
地块Block_64,975.7665465935576,14425.298003399967,0,0,[]
地块Block_65,2437.736003396338,346219.85471042467,37,45,[]
地块Block_66,2010.463954079402,236240.5952277029,0,0,[]
地块Block_67,1105.6456613601508,22654.76589871812,0,0,[]
地块Block_68,1877.9375048335166,218270.90131610076,1,1,[]
地块Block_69,1549.003742202309,9924.009464317782,0,0,[]
地块Block_70,114.02058470513549,695.487377895709,0,0,[]
地块Block_71,1074.2493448528853,9803.064620165198,0,0,[]
地块Block_72,1090.5668464651967,8330.379954196447,0,0,[]
地块Block_73,969.9198915400358,15686.76435619198,0,0,[]
地块Block_74,637.3174375691049,10354.534135931266,0,0,[]
地块Block_75,231.50193090851516,2337.4047970846223,0,0,[]
地块Block_76,219.19528157666335,2163.2412401399347,0,0,[]
地块Block_77,220.3323029773157,2813.923643582798,0,0,[]
地块Block_78,815.478905172553,43588.81030868911,0,0,[]
地块Block_79,947.4790737404959,3989.560852858442,0,0,[]
地块Block_80,440.92810747798336,10031.174029376138,1,1,[]
地块Block_81,933.6432805036649,38441.614985379056,1,1,[]
地块Block_82,198.91259324466634,2291.3882534207,1,1,[]
地块Block_83,528.7509910291507,8710.773186502958,0,0,[]
地块Block_84,1152.8720573914475,4255.3974760349065,0,0,[]
地块Block_85,1081.5653879385113,6972.857409331776,0,0,[]
地块Block_86,2194.8283909817487,271469.26623468864,1,2,[]
地块Block_87,1878.0304922962366,190374.05695615555,0,0,[]
地块Block_88,1310.7537797844082,19201.312576594955,0,0,[]
地块Block_89,154.7921164329406,1292.9034367202169,1,1,[]
地块Block_90,1231.303312657233,10991.0345382366,0,0,[]
地块Block_91,1540.5885429353075,11918.873946247397,0,0,[]
地块Block_92,782.5215152611075,17743.004889330095,0,0,[]
地块Block_93,521.0421027332302,16891.659423257395,0,0,[]
地块Block_94,158.29706065381558,1388.1029336623071,0,0,[]
地块Block_95,172.6152384914671,1525.9366931941067,0,0,[]
地块Block_96,933.504081514463,1188.068956155247,1,1,[]
地块Block_97,772.7616648403314,1024.7084806115681,0,0,[]
地块Block_98,106.93593496681575,893.929093125593,0,0,[]
