地块名称,地块周长,地块面积,POI总数,建筑总数,包含建筑ID
地块Block_0,102472.08196062448,130846.99486236846,2,2,[]
地块Block_1,175.20895935748374,1225.6870454960756,0,0,[]
地块Block_2,2420.8587151007873,297540.3880869326,0,1,[]
地块Block_3,276.7050120733172,2235.7315453671017,0,0,[]
地块Block_4,1308.9621469841568,1513.3263807883302,0,0,[]
地块Block_5,538.8698271151553,4793.026339901525,0,0,[]
地块Block_6,2218.688579409981,195643.83392614668,0,24,[]
地块Block_7,3658.1170707818796,724281.3966414003,7,12,[]
地块Block_8,953.8343260138355,4544.791082425549,0,0,[]
地块Block_9,933.4378315762443,7020.788393308272,0,0,[]
地块Block_10,926.9402417522389,7217.318038130215,0,0,[]
地块Block_11,3007.2074525228923,478820.89377351466,1,2,[]
地块Block_12,1231.1793050771585,12684.499819240216,0,0,[]
地块Block_13,1325.7349834927486,9916.29299359607,0,0,[]
地块Block_14,1828.2241135274037,131162.65886336556,1,3,[]
地块Block_15,1110.3798153923228,4415.968229539718,0,0,[]
地块Block_16,1179.902759356502,6223.704583280736,0,0,[]
地块Block_17,2785.753596319422,419820.671720625,5,5,[]
地块Block_18,1051.1832961361376,7017.793000939727,0,0,[]
地块Block_19,1971.3685166671885,27893.952520233535,0,0,[]
地块Block_20,899.2048868245982,14123.678278426138,0,1,[]
地块Block_21,1230.2719396734951,8999.603513214093,0,0,[]
地块Block_22,713.4070365553392,27896.51659016945,0,0,[]
地块Block_23,1099.863880937611,67925.64757071511,0,0,[]
地块Block_24,689.0667788034356,30002.913819328896,0,0,[]
地块Block_25,1478.7335703762728,71078.48880454537,0,4,[]
地块Block_26,907.6078035400657,2544.134756342324,0,0,[]
地块Block_27,919.283959056776,4582.267563977302,0,0,[]
地块Block_28,1155.9154581602813,6913.840872487237,0,0,[]
地块Block_29,232.7099295084057,1601.3561066662655,0,0,[]
地块Block_30,612.9081141641053,20080.262168320707,0,0,[]
地块Block_31,1321.1344608432814,12659.436461921588,0,0,[]
地块Block_32,2175.415377487706,13917.471192745066,0,0,[]
地块Block_33,390.04475988209714,2176.8748794079684,0,0,[]
地块Block_34,1121.849008814456,8641.46008621281,0,0,[]
地块Block_35,1117.845598624813,3801.354879756542,0,0,[]
地块Block_36,1135.2631984975235,7087.434125849875,0,0,[]
地块Block_37,940.1528086802946,5338.422822172278,0,0,[]
地块Block_38,933.3814222840994,3255.5668204561916,0,0,[]
地块Block_39,950.8178473752673,6488.20831003674,0,0,[]
地块Block_40,316.9266017469202,1770.1854553630762,0,0,[]
地块Block_41,2225.59831585337,289878.2505415795,0,0,[]
地块Block_42,1319.7703799920714,5813.6893616444995,0,0,[]
地块Block_43,3417.6089039417584,480650.51538683224,2,5,[]
地块Block_44,1308.7975174528635,3449.2168488697216,0,0,[]
地块Block_45,782.1474547945601,3783.6215227544735,0,0,[]
地块Block_46,515.9033994137743,906.1604124585284,0,0,[]
地块Block_47,171.62684943514,1460.7779778889567,0,0,[]
地块Block_48,245.74109792736118,2299.924349945803,0,0,[]
地块Block_49,1614.9289740625436,160287.67667382208,0,23,[]
地块Block_50,1237.1525168901267,88807.99550005427,0,13,[]
地块Block_51,765.0306184274963,36295.53844386937,0,6,[]
地块Block_52,2164.9391026638787,274384.75270304614,2,54,[]
地块Block_53,1349.726787398363,8532.93685465348,0,0,[]
地块Block_54,792.3827611445865,4879.65393014582,0,0,[]
