地块名称,地块周长,地块面积,POI总数,建筑总数,包含建筑ID
地块Block_33,737.8132878953941,20918.45520954797,0,1,[]
地块Block_34,1498.3483452548237,137917.53582123658,0,10,[]
地块Block_35,128.23364672298317,956.7545974591136,0,1,[]
地块Block_36,1338.5008278535172,108229.50659490368,3,3,[]
地块Block_37,935.554675889881,6622.311792622491,0,1,[]
地块Block_38,598.742386593426,3577.4199805467974,0,0,[]
地块Block_39,887.9662600817361,8154.104610483627,0,0,[]
地块Block_40,760.5880406736019,10905.09197941565,0,0,[]
地块Block_41,1446.2165268854724,130766.43764274532,0,2,[]
地块Block_42,597.120541441572,7118.592101563936,0,0,[]
地块Block_43,826.5968818781657,7102.823777738908,0,2,[]
地块Block_44,1421.6339096746324,125240.21106887297,0,2,[]
地块Block_45,1039.3804105584684,64698.668342026955,0,4,[]
地块Block_46,854.0291239071389,45423.44213259825,0,2,[]
地块Block_47,474.31372230541234,2963.517488565584,0,0,[]
地块Block_48,962.9102860867338,56675.083897871846,1,3,[]
地块Block_49,1026.211684143505,62856.11056577835,0,4,[]
地块Block_50,1359.2353577588456,112275.91189284288,0,16,[]
地块Block_51,747.5313187121903,5641.860970843616,0,0,[]
地块Block_52,1301.4595279257849,104219.74057044866,0,4,[]
地块Block_53,1868.5705638979332,209116.2878261209,0,0,[]
地块Block_54,1167.694933303955,14832.323295526543,0,0,[]
地块Block_55,1286.9183745222617,102128.22834926001,0,13,[]
地块Block_56,769.2841273538419,8010.610133212434,0,0,[]
地块Block_57,843.8725328936614,44294.390222064714,1,4,[]
地块Block_58,456.407029444635,2674.18265839224,0,0,[]
地块Block_59,871.257026284818,47298.82517180615,0,1,[]
地块Block_60,759.5545424125564,4571.409245417422,0,1,[]
地块Block_61,834.7591363490371,8052.643029386654,0,0,[]
地块Block_62,595.6861883005237,5769.309758417695,0,0,[]
地块Block_63,1671.0374139580372,17658.39199824294,0,0,[]
地块Block_64,361.9772462866134,4019.9296946075865,1,1,[]
地块Block_65,829.5466315290282,3944.3183248783666,0,0,[]
地块Block_66,1109.9899004037718,76178.23986961265,0,5,[]
地块Block_67,1070.1635675470077,71951.28628606503,1,8,[]
地块Block_68,493.9978970769902,2639.474015612647,0,0,[]
地块Block_69,1387.4726104327947,7301.878806133123,0,0,[]
地块Block_70,293.2075739084852,2785.197890009816,1,1,[]
地块Block_71,918.8483073195831,26927.618020194517,0,0,[]
地块Block_72,671.3525184457835,4765.685755289345,0,0,[]
地块Block_73,219.25812670386838,1115.7340966365396,0,0,[]
地块Block_74,271.4025450513332,1502.8490627289136,1,1,[]
地块Block_75,1613.8678718542303,11692.86924344684,0,0,[]
地块Block_76,685.1699719122965,5924.219860188769,0,0,[]
地块Block_77,282.6232458237937,2317.4846141826124,1,1,[]
地块Block_78,1348.2034107647362,6861.465681753941,0,0,[]
地块Block_79,1331.8978108199387,110218.20188162973,1,14,[]
地块Block_80,652.6839684130787,6431.64196908066,0,0,[]
地块Block_81,758.2729415198904,4795.625130687972,0,0,[]
地块Block_82,673.8421793513314,6561.2494410892905,0,0,[]
地块Block_83,1599.34745325715,57423.5054799483,1,2,[]
地块Block_84,694.074470059658,19167.207713122913,1,1,[]
地块Block_85,721.7821114304421,7552.237947973554,0,0,[]
地块Block_86,1330.2683481751023,107713.7407363048,0,4,[]
地块Block_87,1097.5512009608578,75104.23925647714,1,6,[]
地块Block_88,1902.1441938453995,226627.5821091042,0,0,[]
地块Block_89,1380.7925926757953,117247.98353771598,0,17,[]
地块Block_90,821.1363357803799,5208.415753277228,0,0,[]
地块Block_91,1274.2101551796377,100118.79634130083,1,6,[]
地块Block_92,1476.1668054266886,128309.24064257935,3,4,[]
地块Block_93,557.2446241919574,5425.487081402829,0,0,[]
地块Block_94,326.93429319823423,6066.550789372813,0,1,[]
地块Block_95,407.7823978100642,8638.357255534693,0,1,[]
地块Block_96,295.1744745350675,5029.6892277498155,0,0,[]
地块Block_97,793.7788449343689,5069.6141935912365,0,0,[]
地块Block_98,616.3030588329937,7508.889018460725,0,0,[]
地块Block_99,1602.4702261494222,160030.48057696573,0,3,[]
地块Block_100,1369.384317275571,107193.69152078584,0,0,[]
地块Block_101,179.32234680110372,1693.4440843304378,1,1,[]
地块Block_102,446.9723422376791,8366.986832816936,1,3,[]
地块Block_103,609.0345903355964,6733.44314358775,0,0,[]
地块Block_104,1038.9489451685608,6286.481261564141,0,0,[]
地块Block_105,797.5817190138123,5215.003999566454,0,0,[]
地块Block_106,435.9462780152508,2168.92505929829,0,0,[]
地块Block_107,836.5467453094896,12278.498680199133,0,0,[]
地块Block_108,724.8385226873655,3689.3177912940305,0,0,[]
地块Block_109,687.6067148801932,4484.230038789847,0,0,[]
