站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
夫子庙,"(32.0262978, 118.7857444)",4,2750830.9817881524,6340.201986002493,10326196.007651214,11836.801368943057,True,True
