站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
常府街,"(32.0356111, 118.7870613)",2,2505128.696712891,5842.552121967234,9936245.44743848,11645.396648634836,True,True
