站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
雨润大街,"(31.9857207, 118.7174141)",3,1921125.4160115037,5253.963913008489,8426570.680424856,10892.00450287296,True,True
