站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
红山动物园,"(32.097955, 118.796859)",3,1112529.9803108016,4151.27352759522,5916795.997324483,9366.299038309695,True,True
