站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
聚宝山,"(32.0960929, 118.859754)",3,761692.2968201047,4188.37285686564,5102201.875886594,9310.45860154594,True,True
