地块名称,地块周长,地块面积,POI总数,建筑总数,包含建筑ID
地块Block_0,123436.28126661932,157381.724006871,0,0,[]
地块Block_1,896.4592619524238,6694.48852469978,0,0,[]
地块Block_2,4806.080122239271,509413.03614176693,2,9,[]
地块Block_3,3080.4914964184927,445332.13379967393,4,7,[]
地块Block_4,1285.2075550733207,19142.85963651909,2,4,[]
地块Block_5,949.0421381044147,5788.930129187836,0,0,[]
地块Block_6,471.55442263105857,3344.5682626631733,0,0,[]
地块Block_7,1394.917663137578,117884.92012894002,1,2,[]
地块Block_8,1061.1850319847358,69872.0187341319,0,0,[]
地块Block_9,239.02326315695493,1717.5930231945374,0,0,[]
地块Block_10,536.7272562594314,2173.619124357801,0,0,[]
地块Block_11,1656.0742653208908,146995.21585465714,2,5,[]
地块Block_12,1628.7469973248446,137663.11901050803,0,4,[]
地块Block_13,2111.9040918128803,204112.393774043,0,0,[]
地块Block_14,1428.206384992679,15926.74117162107,0,0,[]
地块Block_15,2199.907401921412,269927.9141417192,0,0,[]
地块Block_16,2164.6792231043164,35619.460863824825,0,0,[]
地块Block_17,4879.564891679109,481613.0385259468,5,8,[]
地块Block_18,310.02471777689607,2349.997873622896,0,0,[]
地块Block_19,917.8378739459736,49358.76522819668,0,1,[]
地块Block_20,609.1498197952725,2618.3419096742136,0,0,[]
地块Block_21,765.8540224106322,6176.89502518483,0,0,[]
地块Block_22,1201.7030663902913,89729.65611888777,0,0,[]
地块Block_23,584.1159650492715,20766.74353212807,0,0,[]
地块Block_24,637.126348649017,3859.0994091890702,0,0,[]
地块Block_25,863.0499506821941,6970.796410688083,0,0,[]
地块Block_26,598.1831314270592,22781.11200977121,0,2,[]
地块Block_27,355.0808570392557,2719.0534450133964,0,0,[]
地块Block_28,939.102738782699,50574.7521388915,0,0,[]
地块Block_29,1126.9847031295876,79671.82102844544,0,0,[]
地块Block_30,1292.8373330003135,102214.33198590725,0,0,[]
地块Block_31,751.4128690808975,31979.348569384816,1,1,[]
地块Block_32,968.1813221221738,53370.15102661159,0,0,[]
地块Block_33,1423.0670800978128,108722.48435729534,1,1,[]
地块Block_34,1146.3034867537724,82296.54675226263,0,0,[]
地块Block_35,1223.3831808669722,92872.07538564265,0,0,[]
地块Block_36,1065.339243505165,72156.94368938277,1,1,[]
地块Block_37,1476.6278769951123,12979.705476854775,0,0,[]
