站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
中胜,"(31.989948, 118.7279492)",8,2159539.1234646724,5509.825686949768,8623548.001800492,11135.889568437062,True,True
