地块名称,地块周长,地块面积,POI总数,建筑总数,包含建筑ID
地块Block_0,137291.0470032171,173329.01984308215,6,7,[]
地块Block_1,1330.8201355061433,110166.28369767424,1,7,[]
地块Block_2,748.4983101906495,7361.073408207023,0,0,[]
地块Block_3,1448.9047884293718,105078.03529542712,0,13,[]
地块Block_4,1289.4318286007397,102422.79343824761,3,4,[]
地块Block_5,1265.528962303985,15211.62914985082,0,0,[]
地块Block_6,3063.8139798054813,50514.48456055205,0,1,[]
地块Block_7,1177.1991553975886,70292.36980046936,1,4,[]
地块Block_8,1226.1506050703395,75170.30738840782,0,2,[]
地块Block_9,1682.7533521628793,173909.59636637542,1,10,[]
地块Block_10,1418.3424067699552,123713.28955519309,0,9,[]
地块Block_11,1251.6595430720365,96656.71538506635,0,20,[]
地块Block_12,2510.4088553128167,372676.1791860627,3,17,[]
地块Block_13,820.4621527010128,8046.943177562327,0,0,[]
地块Block_14,5331.805196376121,710191.4151695118,4,11,[]
地块Block_15,276.05659914722804,4558.58796846022,0,1,[]
地块Block_16,957.8891806967046,26931.43811932203,1,1,[]
地块Block_17,1292.9945520052527,10252.92193314277,0,0,[]
地块Block_18,912.8691855053456,6577.541041506218,0,0,[]
地块Block_19,3045.798915985666,305855.16376882244,4,19,[]
地块Block_20,970.6597646778787,7952.372686478229,0,0,[]
地块Block_21,882.0100792905688,10730.138448298547,0,0,[]
地块Block_22,7174.263168099386,368152.0010102274,1,1,[]
地块Block_23,2386.475483691636,288500.2449510156,2,4,[]
地块Block_24,1813.511403603328,18028.69858199096,0,0,[]
地块Block_25,1327.9256163311993,11407.22697107046,0,0,[]
地块Block_26,1890.3819850367681,180556.68705304989,0,0,[]
地块Block_27,735.6879800730708,11593.432447638488,0,0,[]
地块Block_28,308.1948454569042,4596.113752763646,0,0,[]
地块Block_29,1263.167213408727,5635.281262101389,0,0,[]
地块Block_30,844.2811883487491,7108.576224038427,0,0,[]
地块Block_31,1200.5882510962747,88974.80335094883,0,0,[]
地块Block_32,421.14680352981424,4905.812615966627,1,1,[]
地块Block_33,135.3054289311366,880.5223160445247,0,0,[]
地块Block_34,511.79433507607814,3263.0536313202174,0,0,[]
地块Block_35,414.2113205521106,3146.6824906184265,0,0,[]
地块Block_36,1237.812728798246,94934.36781053591,0,14,[]
地块Block_37,795.3717911765686,36026.78274669755,0,0,[]
地块Block_38,1306.5992967924667,37463.445629677335,3,5,[]
地块Block_39,376.72643050194904,7729.409074762492,0,4,[]
地块Block_40,708.4500833810448,6949.23396966425,0,0,[]
地块Block_41,1286.6065900639926,103536.82427501773,0,2,[]
地块Block_42,714.7979249820771,7015.8136092036,0,0,[]
地块Block_43,1133.0393480971693,8480.912379569449,0,1,[]
地块Block_44,1335.6325806799487,10842.666791142949,0,0,[]
地块Block_45,1257.033056181874,12576.554462856053,0,0,[]
地块Block_46,1941.2853694797675,220618.53845278418,1,12,[]
地块Block_47,2446.5632993719946,132167.671987346,7,19,[]
地块Block_48,880.9644637188582,7503.315010524001,0,0,[]
地块Block_49,1601.6714319386183,159845.94862733388,2,12,[]
地块Block_50,1435.292355912529,128590.00259813918,1,23,[]
地块Block_51,1446.216533617901,130766.43821769407,0,2,[]
地块Block_52,597.1205414415718,7118.592101563936,0,0,[]
地块Block_53,1338.5008278504674,108229.54242130925,3,3,[]
地块Block_54,841.3393067385452,9964.2679059601,0,0,[]
地块Block_55,1268.4373121535818,99658.23594661965,0,4,[]
地块Block_56,1747.2038717984872,15920.938776952436,0,0,[]
地块Block_57,2257.877787396188,32938.04559943715,0,1,[]
地块Block_58,3434.499378448898,171021.11916777038,4,9,[]
地块Block_59,947.5051332919572,12987.463081577887,0,0,[]
地块Block_60,128.23364672298317,956.7545974591137,0,1,[]
地块Block_61,737.813287895394,20918.455209547978,0,1,[]
地块Block_62,1498.3483452548235,137917.53582123655,0,10,[]
地块Block_63,1413.7986536726041,119766.32355371451,0,13,[]
地块Block_64,867.6340597867533,6616.65780064612,0,1,[]
地块Block_65,1394.760090446885,117928.69658314789,1,4,[]
地块Block_66,1782.9157441656719,133072.33103196966,0,7,[]
地块Block_67,887.9662600836526,8154.104626520281,0,0,[]
地块Block_68,760.588040673602,10905.091979415647,0,0,[]
地块Block_69,1562.2263688536134,147599.28832064534,5,12,[]
地块Block_70,116.78682665686526,763.8087830955235,0,0,[]
地块Block_71,814.6390696075399,7367.536545849518,0,0,[]
地块Block_72,2185.087772699608,147765.62705696133,1,10,[]
地块Block_73,1286.9183745222615,102128.22834926003,0,13,[]
地块Block_74,769.2841273538419,8010.610133212434,0,0,[]
地块Block_75,1868.5705638971954,209116.28782602274,0,0,[]
地块Block_76,1167.6949333039547,14832.323295526538,0,0,[]
地块Block_77,1909.8905251280485,220854.3491559743,1,3,[]
地块Block_78,1293.9939506238156,102619.06554292492,1,2,[]
地块Block_79,108.01997259154882,725.7771529534226,0,0,[]
地块Block_80,441.0063173112003,7572.151709525037,1,3,[]
地块Block_81,1301.459527925785,104219.74057044867,0,4,[]
地块Block_82,826.5968818770477,7102.823777697105,0,2,[]
地块Block_83,679.7035941407169,7702.872698520584,0,1,[]
地块Block_84,759.5545424103819,4571.409245337738,0,1,[]
地块Block_85,747.5313187121905,5641.860970843616,0,0,[]
地块Block_86,225.9823117853257,1172.937619146752,0,0,[]
