地块名称,地块周长,地块面积,POI总数,建筑总数,包含建筑ID
地块Block_39,840.4843213059752,7530.468955190667,0,0,[]
地块Block_40,225.9823117853257,1172.937619146752,0,0,[]
地块Block_41,768.1988670986441,5640.72636758782,0,0,[]
地块Block_42,1050.081346336261,8165.935724706915,0,0,[]
地块Block_43,956.4674181127915,4743.153225505177,0,0,[]
地块Block_44,739.6962460808496,5252.580703726551,0,0,[]
地块Block_45,1060.4229189973648,64135.313495548515,1,6,[]
地块Block_46,191.39362815264926,1046.9609828313617,0,0,[]
地块Block_47,1298.676719057663,9664.96357943243,0,0,[]
地块Block_48,1566.464327429478,21799.98176701474,0,0,[]
地块Block_49,1292.4608501505484,10373.754558682163,0,0,[]
地块Block_50,1626.6660674439956,163048.13614772158,0,3,[]
地块Block_51,887.9945247130369,8694.382358014995,0,0,[]
地块Block_52,150.77654385991093,991.8313653596014,0,0,[]
地块Block_53,1480.5744421037446,130334.7162387466,1,5,[]
地块Block_54,561.4128579158478,3840.0158423220437,0,0,[]
地块Block_55,1091.388347867405,7931.942952306554,0,0,[]
地块Block_56,1063.315656438357,2250.4777448807085,0,0,[]
地块Block_57,551.7137486302232,1029.1934423186199,0,0,[]
地块Block_58,554.249286444267,1703.1781351564678,0,0,[]
地块Block_59,308.13209891312374,2065.07978667603,0,0,[]
地块Block_60,297.7917802910683,1269.8201716547148,0,0,[]
地块Block_61,1485.4297997452297,124997.72419384081,0,0,[]
地块Block_62,1269.9410564947839,98012.31279682477,0,10,[]
地块Block_63,954.6640780706334,53145.177534553266,0,3,[]
地块Block_64,1351.2227455105278,10135.663403857301,0,0,[]
地块Block_65,584.9325001823055,4394.95367763333,0,0,[]
地块Block_66,1073.8905804739193,7572.4138786428575,0,0,[]
地块Block_67,1057.3528014801343,8041.5128888848785,0,1,[]
地块Block_68,1263.9411744053907,96719.63510312933,0,8,[]
地块Block_69,1378.7849802905178,88874.37515796698,0,15,[]
地块Block_70,266.5691847928815,2235.3103065127443,0,0,[]
地块Block_71,539.9385364618688,15210.176178209345,0,0,[]
地块Block_72,289.92763227438206,2117.5559347369526,0,0,[]
地块Block_73,893.279595319441,10680.448941185623,0,0,[]
地块Block_74,600.7361185124486,2411.5726287900634,0,0,[]
地块Block_75,587.3719487281322,5227.988945807067,0,0,[]
地块Block_76,1220.6488551284656,10857.094970612738,0,0,[]
地块Block_77,1574.1056429361106,11465.333508689326,0,0,[]
地块Block_78,1939.2802357206842,214560.25886106037,2,10,[]
地块Block_79,1059.3714227049988,1427.6239967532506,0,0,[]
地块Block_80,1057.3916182200946,2541.5796873326817,0,0,[]
地块Block_81,1426.630061881549,10677.67811256287,0,0,[]
地块Block_82,1075.050069517632,9358.3525289538,0,0,[]
地块Block_83,1714.7769224486078,174329.30584738185,0,35,[]
地块Block_84,1200.692378756086,89938.28472094252,0,3,[]
地块Block_85,1881.9980274885186,187911.90095758336,0,0,[]
地块Block_86,639.7642159579632,5438.24845214856,0,0,[]
地块Block_87,1878.817207280417,222733.32418862928,1,18,[]
地块Block_88,1336.1914791313102,111456.63313248685,0,7,[]
地块Block_89,1456.6377581457746,8889.868757789394,0,0,[]
地块Block_90,346.1560532895256,7578.793310795959,0,0,[]
地块Block_91,410.32291917748114,10511.520951635559,0,0,[]
地块Block_92,1115.683484231173,8420.901712388848,0,0,[]
地块Block_93,1761.9230139104302,171978.9945842213,0,0,[]
地块Block_94,1217.4159500262995,92428.09883477526,0,11,[]
地块Block_95,666.711328406067,5609.203501260977,0,0,[]
地块Block_96,1279.8867672104352,2376.6131281298667,0,0,[]
地块Block_97,1629.6640184843568,149521.10930929543,0,11,[]
