地块名称,地块周长,地块面积,POI总数,建筑总数,包含建筑ID
地块Block_0,32427.59104131776,42176.10583655315,2,2,[]
地块Block_1,3469.0449781037987,28687.457126226305,0,0,[]
地块Block_2,2121.715332951238,16590.58389469404,0,0,[]
