站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
安德门,"(31.9928898, 118.7568575)",6,1268929.8633526422,5828.323214440127,9217990.715058984,11813.461464671229,True,True
