站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
高家冲,"(31.9111766, 118.5120718)",2,13957.11917657453,469.2921989929199,1174749.1816733817,6817.032129726756,True,True
