站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
浮桥,"(32.0514183, 118.7910251)",4,2591508.9154501325,6303.024557424438,9461707.710335039,11401.04718058765,True,True
