地块名称,地块周长,地块面积,POI总数,建筑总数,包含建筑ID
地块Block_37,1033.8870769880925,50072.65578317446,2,19,[]
地块Block_38,432.4314340058181,11452.17440394974,4,5,[]
地块Block_39,354.9331319410764,1001.4717886724616,0,0,[]
地块Block_40,1252.1687753666095,8221.896918774046,0,1,[]
地块Block_41,713.5421817357081,31290.96327858753,2,8,[]
地块Block_42,96.24803552526734,690.1676171946705,1,3,[]
地块Block_43,1028.728932333871,4721.775451189957,0,1,[]
地块Block_44,541.295623257901,2213.6402343736504,0,0,[]
地块Block_45,351.18705815428285,1900.4844950125364,0,0,[]
地块Block_46,1123.422567365802,5374.3988805874405,0,1,[]
地块Block_47,1795.6978046954268,183470.08067474636,4,58,[]
地块Block_48,991.2936600963865,46225.94934349135,0,2,[]
地块Block_49,965.9641047947608,56300.727135384695,1,7,[]
地块Block_50,1439.5937558241596,116021.28002564653,4,8,[]
地块Block_51,1998.7801663382677,236249.8878517032,8,29,[]
地块Block_52,1226.0796102239203,6208.715315728429,0,0,[]
地块Block_53,1318.7278289493142,99865.82602797418,3,44,[]
地块Block_54,646.9845607551518,22191.197999643773,1,7,[]
地块Block_55,1088.6034300941294,69400.60494649963,3,33,[]
地块Block_56,685.5843718753289,27798.69228145465,3,9,[]
地块Block_57,1045.6893602729206,70380.01203970032,1,13,[]
地块Block_58,990.8907249423228,53848.5754227042,4,10,[]
地块Block_59,730.3213986383872,31391.50942710707,1,8,[]
地块Block_60,980.5997386651122,46078.079786327886,0,13,[]
地块Block_61,939.1903097544051,54787.56233405161,0,20,[]
地块Block_62,659.942729695642,23018.46759118065,3,5,[]
地块Block_63,389.9154025185446,8990.27211778598,0,8,[]
地块Block_64,1023.4308709336763,65880.59388077809,0,35,[]
地块Block_65,854.3015228083793,45397.941589404,0,8,[]
地块Block_66,1101.7702927551434,45682.358981245874,3,13,[]
地块Block_67,1244.8402700346978,92625.75009974446,3,8,[]
地块Block_68,5466.125960747966,837181.1773711109,32,151,[]
地块Block_69,1301.7130107546423,95570.93072484976,5,9,[]
地块Block_70,792.7653176462494,4492.564810068335,0,0,[]
地块Block_71,864.95491114276,36380.661886011214,1,9,[]
地块Block_72,356.32614555668664,7821.96933844044,1,4,[]
地块Block_73,562.7170212552338,16076.445392640968,0,7,[]
地块Block_74,783.4605258443023,26259.189249942836,1,7,[]
地块Block_75,1684.690691295983,72541.23951542529,9,69,[]
地块Block_76,1309.9743761143554,60554.88945332568,2,56,[]
地块Block_77,755.8903958881149,29036.9147299204,6,21,[]
地块Block_78,570.104386498957,19207.81970135044,4,12,[]
地块Block_79,395.1802944291635,7805.774792066387,0,5,[]
地块Block_80,754.153529411641,26644.35254949828,0,11,[]
地块Block_81,995.3399072573457,50511.63585410028,4,15,[]
地块Block_82,668.7220833670283,25218.311175669118,3,6,[]
地块Block_83,306.224902681824,1584.2592728581683,0,1,[]
地块Block_84,933.6035202708292,55970.46954109026,0,8,[]
地块Block_85,512.4706923569784,15518.756694475755,1,6,[]
地块Block_86,453.16172565271626,11900.029266223932,2,6,[]
地块Block_87,1381.161989948033,82594.17947167826,13,48,[]
地块Block_88,955.3784003235578,30481.961604106258,1,11,[]
地块Block_89,1016.834754992297,45716.301399160206,1,22,[]
地块Block_90,702.087126691385,18867.00666861833,0,7,[]
地块Block_91,1091.205273735584,65887.26843767126,2,33,[]
地块Block_92,568.9439893690846,3830.56889927022,0,2,[]
地块Block_93,370.87765961146687,6216.404111415885,0,3,[]
地块Block_94,649.9157276190901,25724.84436134303,2,4,[]
地块Block_95,861.8981525063343,41407.820892284275,1,17,[]
地块Block_96,561.2173712011268,14370.819202442486,1,6,[]
地块Block_97,492.6072756840529,14715.26985860519,5,10,[]
地块Block_98,295.0609974956885,5228.103239920925,0,3,[]
地块Block_99,647.3422218856078,25777.599855937853,2,3,[]
地块Block_100,847.8056452661864,5021.886563886841,0,0,[]
地块Block_101,717.0650721287157,19485.30425682754,2,5,[]
地块Block_102,1139.1698292739206,77709.95596369826,2,43,[]
地块Block_103,781.088306288,32522.374714220805,1,16,[]
地块Block_104,1386.364847957071,34310.99820247949,1,17,[]
地块Block_105,535.4708495473112,17293.53184420214,1,9,[]
地块Block_106,311.39810654017145,5283.706935447086,0,4,[]
地块Block_107,899.2956020004594,37228.037214629956,12,32,[]
地块Block_108,810.8357424915645,32295.239867075998,0,19,[]
地块Block_109,436.7176950939737,11491.322683305212,3,5,[]
地块Block_110,1138.9397991065011,71533.54344376433,1,13,[]
地块Block_111,865.5791715600827,46269.61728771455,0,0,[]
地块Block_112,1492.4106722444044,22320.27859329834,0,0,[]
地块Block_113,1369.8230865586859,6151.331925040141,0,1,[]
地块Block_114,406.8988522241435,2402.257374419796,0,0,[]
地块Block_115,682.2038041840148,5578.901522376338,0,0,[]
