站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
云南路,"(32.0612036, 118.7693814)",6,2590739.049709884,6063.879870441815,10516372.46541885,11931.545848742418,True,True
