站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
玄武门,"(32.0724367, 118.7790054)",5,2832645.214552332,6526.7327292641385,10815538.190943541,12242.069478955667,True,True
