站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
马群,"(32.0515545, 118.8897535)",2,123523.45321068243,1404.6468911539582,3212427.3263505874,6961.845013872626,True,True
