地块名称,地块周长,地块面积,POI总数,建筑总数,包含建筑ID
地块Block_0,67212.49533592592,85976.53204527317,4,4,[]
地块Block_1,3735.338353734485,625498.2154777244,5,29,[]
地块Block_2,2421.971947086772,53205.54844992954,0,0,[]
地块Block_3,3752.8722914986433,790646.3337693984,1,1,[]
地块Block_4,2434.4010578362636,14918.78316304014,0,0,[]
地块Block_5,943.4165883638585,6779.9165386359555,0,0,[]
地块Block_6,5312.066906090424,1033675.8472155876,0,2,[]
地块Block_7,1373.7869487763355,9979.286442231582,0,0,[]
地块Block_8,1336.3862956987728,19773.028564213848,0,0,[]
地块Block_9,2373.2481702928,41812.25671929093,0,0,[]
地块Block_10,584.7624443108036,27167.25613674852,0,0,[]
地块Block_11,627.3787861143425,3730.762091902405,0,0,[]
地块Block_12,1126.4100485628526,74627.74399797208,0,0,[]
地块Block_13,1451.6397769077919,21701.05256360231,0,0,[]
地块Block_14,795.3007714089465,6528.233585694514,0,0,[]
地块Block_15,1211.7146557771698,85121.59487986378,0,0,[]
地块Block_16,1277.5636086417312,9815.686801798376,0,0,[]
地块Block_17,1198.8937012501078,9686.759017943972,0,0,[]
地块Block_18,1554.8467442586061,20864.146690684345,0,0,[]
地块Block_19,1522.6665550730297,134822.36468959128,1,1,[]
地块Block_20,1024.8211998697795,7736.054302254328,0,0,[]
地块Block_21,1620.0844321122397,24708.62295592807,0,0,[]
地块Block_22,876.0546938550074,7065.4748194900885,0,0,[]
地块Block_23,497.17588283658995,2795.5619666427037,0,0,[]
地块Block_24,2528.694523832131,371659.40591091005,11,46,[]
地块Block_25,623.8991486680777,846.5622219480151,0,0,[]
地块Block_26,611.1926334342056,829.3476042970339,0,0,[]
