站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
小市,"(32.0970954, 118.7804641)",4,2476013.1671155826,6074.376310164164,9783495.544874398,11755.923116577467,True,True
