站点名称,经纬度,出入口个数（osm内可获取的）,五分钟步行等时圈面积(m²),五分钟步行等时圈周长(m),十分钟步行等时圈面积(m²),十分钟步行等时圈周长(m),五分钟等时圈,十分钟等时圈
张府园,"(32.0329227, 118.7786956)",4,2359510.594810251,5708.608743995764,9517934.18529845,11372.032708366138,True,True
